,Citation Count,Citation Count (Corrected by Age)
4236,0,0.0
4237,0,0.0
4238,2,0.5
4239,4,1.0
4240,14,3.5
4241,21,5.25
4242,14,3.5
4243,40,10.0
4244,62,15.5
4245,1,0.25
4246,10,2.5
4247,3,0.75
4248,24,6.0
4249,9,2.25
4250,24,6.0
4251,30,7.5
4252,1,0.25
4253,8,2.0
4254,57,14.25
4255,12,3.0
4256,100,25.0
4257,24,6.0
4258,13,3.25
4259,11,2.75
4260,11,2.75
4261,4,1.0
4262,20,5.0
4263,35,8.75
4264,60,15.0
4265,11,2.75
4266,32,8.0
4267,110,27.5
4268,8,2.0
4269,9,2.25
4270,22,5.5
4271,42,10.5
4272,34,8.5
4273,15,3.75
4274,27,6.75
4275,22,5.5
4276,3,0.75
4277,31,7.75
4278,17,4.25
4279,9,2.25
4280,43,10.75
4281,31,7.75
4282,15,3.75
4283,3,0.75
4284,2,0.5
4285,19,4.75
4286,51,12.75
4287,5,1.25
4288,5,1.25
4289,315,78.75
4290,24,6.0
4291,32,8.0
4292,16,4.0
4293,16,4.0
4294,102,25.5
4295,12,3.0
4296,1,0.25
4297,17,4.25
4298,44,11.0
4299,33,8.25
4300,100,25.0
4301,41,10.25
4302,49,12.25
4303,26,6.5
4304,3,0.75
4305,8,2.0
4306,10,2.5
4307,16,4.0
4308,0,0.0
4309,0,0.0
4310,0,0.0
4311,0,0.0
4312,1,0.25
4313,11,2.75
4314,1,0.25
4315,0,0.0
4316,2,0.5
4317,0,0.0
4318,0,0.0
4319,0,0.0
4320,2,0.5
4321,1,0.25
4322,0,0.0
4323,3,0.75
4324,51,12.75
4325,0,0.0
4326,0,0.0
4327,3,0.75
4328,0,0.0
4329,1,0.25
4330,1,0.25
4331,2,0.5
4332,7,1.75
4333,1,0.25
4334,2,0.5
4335,1,0.25
4336,1,0.25
4337,4,1.0
4338,1,0.25
4339,6,1.5
4340,7,1.75
4341,12,3.0
4342,2,0.5
4343,3,0.75
4344,3,0.75
4345,10,2.5
4346,9,2.25
4347,5,1.25
4348,1,0.25
4349,8,2.0
4350,1,0.25
4351,5,1.25
4352,12,3.0
4353,4,1.0
4354,9,2.25
4355,7,1.75
4356,0,0.0
4357,4,1.0
4358,11,2.75
4359,7,1.75
4360,13,3.25
4361,29,7.25
4362,0,0.0
4363,1,0.25
4364,4,1.0
4365,24,6.0
4366,3,0.75
4367,1,0.25
4368,4,1.0
4369,13,3.25
4370,2,0.5
4371,33,8.25
4372,14,3.5
4373,9,2.25
4374,8,2.0
4375,9,2.25
4376,1,0.25
4377,4,1.0
4378,5,1.25
4379,3,0.75
4380,3,0.75
4381,12,3.0
4382,26,6.5
4383,6,1.5
4384,7,1.75
4385,25,6.25
4386,5,1.25
4387,3,0.75
4388,2,0.5
4389,3,0.75
4390,2,0.5
4391,8,2.0
4392,6,1.5
4393,13,3.25
4394,6,1.5
4395,2,0.5
4396,20,5.0
4397,3,0.75
4398,8,2.0
4399,7,1.75
4400,0,0.0
4401,10,2.5
4402,10,2.5
4403,1,0.25
4404,8,2.0
4405,8,2.0
4406,37,9.25
4407,16,4.0
4408,2,0.5
4409,5,1.25
4410,16,4.0
4411,2,0.5
4412,3,0.75
4413,17,4.25
4414,2,0.5
4415,14,3.5
4416,57,14.25
4417,5,1.25
4418,44,11.0
4419,26,6.5
4420,14,3.5
4421,4,1.0
4422,1,0.25
4423,23,5.75
4424,2,0.5
4425,5,1.25
4426,3,0.75
4427,1,0.25
4428,10,2.5
4429,27,6.75
4430,0,0.0
4431,4,1.0
4432,10,2.5
4433,1,0.25
4434,3,0.75
4435,0,0.0
4436,15,3.75
4437,23,5.75
4438,16,4.0
4439,43,10.75
4440,20,5.0
4441,9,2.25
4442,24,6.0
4443,42,10.5
4444,19,4.75
4445,4,1.0
4446,11,2.75
4447,15,3.75
4448,29,7.25
4449,6,1.5
4450,7,1.75
4451,6,1.5
4452,6,1.5
4453,64,16.0
4454,12,3.0
4455,50,12.5
4456,6,1.5
4457,25,6.25
4458,18,4.5
4459,3,0.6
4460,3,0.6
4461,12,2.4
4462,0,0.0
4463,18,3.6
4464,26,5.2
4465,0,0.0
4466,12,2.4
4467,11,2.2
4468,3,0.6
4469,32,6.4
4470,3,0.6
4471,6,1.2
4472,0,0.0
4473,0,0.0
4474,10,2.0
4475,8,1.6
4476,11,2.2
4477,13,2.6
4478,13,2.6
4479,18,3.6
4480,0,0.0
4481,0,0.0
4482,20,4.0
4483,5,1.0
4484,55,11.0
4485,10,2.0
4486,0,0.0
4487,17,3.4
4488,34,6.8
4489,3,0.6
4490,18,3.6
4491,28,5.6
4492,13,2.6
4493,11,2.2
4494,10,2.0
4495,23,4.6
4496,26,5.2
4497,1,0.2
4498,28,5.6
4499,3,0.6
4500,15,3.0
4501,14,2.8
4502,10,2.0
4503,14,2.8
4504,23,4.6
4505,4,0.8
4506,34,6.8
4507,61,12.2
4508,8,1.6
4509,28,5.6
4510,121,24.2
4511,6,1.2
4512,6,1.2
4513,23,4.6
4514,28,5.6
4515,8,1.6
4516,8,1.6
4517,11,2.2
4518,5,1.0
4519,53,10.6
4520,11,2.2
4521,1,0.2
4522,19,3.8
4523,4,0.8
4524,6,1.2
4525,5,1.0
4526,14,2.8
4527,12,2.4
4528,24,4.8
4529,20,4.0
4530,13,2.6
4531,17,3.4
4532,13,2.6
4533,3,0.6
4534,35,7.0
4535,8,1.6
4536,27,5.4
4537,20,4.0
4538,28,5.6
4539,23,4.6
4540,1,0.2
4541,6,1.2
4542,21,4.2
4543,31,6.2
4544,9,1.8
4545,3,0.6
4546,28,5.6
4547,13,2.6
4548,28,5.6
4549,4,0.8
4550,16,3.2
4551,24,4.8
4552,32,6.4
4553,23,4.6
4554,3,0.6
4555,13,2.6
4556,8,1.6
4557,13,2.6
4558,4,0.8
4559,15,3.0
4560,12,2.4
4561,16,3.2
4562,27,5.4
4563,11,2.2
4564,3,0.6
4565,30,6.0
4566,12,2.4
4567,8,1.6
4568,14,2.8
4569,17,3.4
4570,8,1.6
4571,25,5.0
4572,42,8.4
4573,10,2.0
4574,7,1.4
4575,12,2.4
4576,27,5.4
4577,22,4.4
4578,26,5.2
4579,5,1.0
4580,12,2.4
4581,32,6.4
4582,0,0.0
4583,7,1.4
4584,0,0.0
4585,3,0.6
4586,10,2.0
4587,1,0.2
4588,6,1.2
4589,2,0.4
4590,5,1.0
4591,4,0.8
4592,1,0.2
4593,7,1.4
4594,0,0.0
4595,5,1.0
4596,3,0.6
4597,3,0.6
4598,23,4.6
4599,18,3.6
4600,42,8.4
4601,12,2.4
4602,15,3.0
4603,22,4.4
4604,3,0.6
4605,13,2.6
4606,24,4.8
4607,2,0.4
4608,2,0.4
4609,2,0.4
4610,66,13.2
4611,13,2.6
4612,23,4.6
4613,6,1.2
4614,14,2.8
4615,12,2.4
4616,33,6.6
4617,24,4.8
4618,15,3.0
4619,15,3.0
4620,19,3.8
4621,20,4.0
4622,13,2.6
4623,4,0.8
4624,6,1.2
4625,13,2.6
4626,9,1.8
4627,12,2.4
4628,11,2.2
4629,15,3.0
4630,38,7.6
4631,9,1.8
4632,8,1.6
4633,14,2.8
4634,9,1.8
4635,9,1.8
4636,6,1.2
4637,9,1.8
4638,16,3.2
4639,7,1.4
4640,11,2.2
4641,7,1.4
4642,81,16.2
4643,2,0.4
4644,12,2.4
4645,14,2.8
4646,19,3.8
4647,25,5.0
4648,15,3.0
4649,15,3.0
4650,6,1.2
4651,92,18.4
4652,14,2.8
4653,27,5.4
4654,38,7.6
4655,30,6.0
4656,10,2.0
4657,14,2.8
4658,5,1.0
4659,38,7.6
4660,27,5.4
4661,24,4.8
4662,49,9.8
4663,80,16.0
4664,18,3.6
4665,39,7.8
4666,29,5.8
4667,27,5.4
4668,2,0.4
4669,9,1.8
4670,21,4.2
4671,13,2.6
4672,29,5.8
4673,22,4.4
4674,7,1.4
4675,16,3.2
4676,7,1.4
4677,21,4.2
4678,10,2.0
4679,9,1.8
4680,22,4.4
4681,27,5.4
4682,14,2.8
4683,24,4.8
4684,12,2.4
4685,16,3.2
4686,10,2.0
4687,5,1.0
4688,4,0.8
4689,2,0.4
4690,11,2.2
4691,0,0.0
4692,4,0.8
4693,14,2.8
4694,6,1.2
4695,18,3.6
4696,6,1.2
4697,6,1.2
4698,3,0.6
4699,4,0.8
4700,2,0.4
4701,21,4.2
4702,6,1.2
4703,12,2.4
4704,19,3.8
4705,8,1.6
4706,10,2.0
4707,43,8.6
4708,5,1.0
4709,7,1.4
4710,12,2.4
4711,20,4.0
4712,14,2.8
4713,20,4.0
4714,29,5.8
4715,21,4.2
4716,44,8.8
4717,5,1.0
4718,1,0.2
4719,39,7.8
4720,13,2.6
4721,32,6.4
4722,7,1.4
4723,22,4.4
4724,37,7.4
4725,12,2.4
4726,51,10.2
4727,7,1.4
4728,5,1.0
4729,5,1.0
4730,19,3.8
4731,10,2.0
4732,4,0.8
4733,8,1.6
4734,19,3.8
4735,4,0.8
4736,7,1.4
4737,15,3.0
4738,19,3.8
4739,2,0.4
4740,4,0.8
4741,27,5.4
4742,17,3.4
4743,12,2.4
4744,25,5.0
4745,63,12.6
4746,29,5.8
4747,23,4.6
4748,20,4.0
4749,2,0.4
4750,3,0.6
4751,3,0.6
4752,86,17.2
4753,8,1.6
4754,33,6.6
4755,12,2.4
4756,0,0.0
4757,42,8.4
4758,26,5.2
4759,14,2.8
4760,20,4.0
4761,0,0.0
4762,1,0.2
4763,8,1.6
4764,3,0.6
4765,18,3.6
4766,5,1.0
4767,21,4.2
4768,14,2.8
4769,9,1.8
4770,7,1.4
4771,23,4.6
4772,5,1.0
4773,9,1.8
4774,31,6.2
4775,20,4.0
4776,43,8.6
4777,11,2.2
4778,3,0.6
4779,4,0.8
4780,5,1.0
4781,151,30.2
4782,14,2.8
4783,7,1.4
4784,3,0.6
4785,1,0.2
4786,6,1.2
4787,4,0.8
4788,67,13.4
4789,31,6.2
4790,2,0.4
4791,34,6.8
4792,2,0.4
4793,5,1.0
4794,50,10.0
4795,49,9.8
4796,30,6.0
4797,15,3.0
4798,19,3.8
4799,0,0.0
4800,12,2.4
4801,2,0.4
4802,37,7.4
4803,13,2.6
4804,20,4.0
4805,23,4.6
4806,45,9.0
4807,3,0.6
4808,4,0.8
4809,20,4.0
4810,10,2.0
4811,8,1.6
4812,4,0.8
4813,1,0.2
4814,18,3.6
4815,20,4.0
4816,22,4.4
4817,19,3.8
4818,16,3.2
4819,14,2.8
4820,22,4.4
4821,20,4.0
4822,37,7.4
4823,46,9.2
4824,62,12.4
4825,20,4.0
4826,20,4.0
4827,26,5.2
4828,2,0.4
4829,27,5.4
4830,14,2.8
4831,0,0.0
4832,2,0.4
4833,42,8.4
4834,1,0.2
4835,14,2.8
4836,28,5.6
4837,49,9.8
4838,0,0.0
4839,102,20.4
4840,6,1.2
4841,51,10.2
4842,8,1.6
4843,9,1.8
4844,9,1.8
4845,55,11.0
4846,16,3.2
4847,43,8.6
4848,2,0.4
4849,19,3.8
4850,46,9.2
4851,5,1.0
4852,22,4.4
4853,30,6.0
4854,76,15.2
4855,7,1.4
4856,22,4.4
4857,24,4.8
4858,86,17.2
4859,16,3.2
4860,40,8.0
4861,7,1.4
4862,16,3.2
4863,41,8.2
4864,17,3.4
4865,30,6.0
4866,7,1.4
4867,19,3.8
4868,1,0.2
4869,27,5.4
4870,5,1.0
4871,261,52.2
4872,2,0.4
4873,5,1.0
4874,18,3.6
4875,6,1.2
4876,4,0.8
4877,17,3.4
4878,104,20.8
4879,4,0.8
4880,4,0.8
4881,193,38.6
4882,9,1.8
4883,5,1.0
4884,12,2.4
4885,12,2.4
4886,6,1.2
4887,33,6.6
4888,27,5.4
4889,32,6.4
4890,30,6.0
4891,9,1.8
4892,26,5.2
4893,16,3.2
4894,6,1.2
4895,16,3.2
4896,7,1.4
4897,38,7.6
4898,62,12.4
4899,9,1.8
4900,5,1.0
4901,38,7.6
4902,21,4.2
4903,10,2.0
4904,14,2.8
4905,37,7.4
4906,27,5.4
4907,31,6.2
4908,18,3.6
4909,6,1.2
4910,10,2.0
4911,12,2.4
4912,20,4.0
4913,29,5.8
4914,10,2.0
4915,0,0.0
4916,3,0.6
4917,19,3.8
4918,4,0.8
4919,6,1.2
4920,3,0.6
4921,4,0.8
4922,9,1.8
4923,39,7.8
4924,12,2.4
4925,9,1.8
4926,9,1.8
4927,8,1.6
4928,0,0.0
4929,0,0.0
4930,1,0.2
4931,0,0.0
4932,2,0.4
4933,9,1.8
4934,1,0.2
4935,2,0.4
4936,0,0.0
4937,1,0.2
4938,2,0.4
4939,4,0.8
4940,26,5.2
4941,2,0.4
4942,4,0.8
4943,1,0.2
4944,0,0.0
4945,22,4.4
4946,4,0.8
4947,16,3.2
4948,1,0.2
4949,4,0.8
4950,2,0.4
4951,1,0.2
4952,0,0.0
4953,6,1.2
4954,2,0.4
4955,0,0.0
4956,12,2.4
4957,4,0.8
4958,0,0.0
4959,41,8.2
4960,93,18.6
4961,0,0.0
4962,4,0.8
4963,0,0.0
4964,5,1.0
4965,8,1.6
4966,10,2.0
4967,0,0.0
4968,10,2.0
4969,3,0.6
4970,1,0.2
4971,12,2.4
4972,11,2.2
4973,15,3.0
4974,6,1.2
4975,3,0.6
4976,18,3.6
4977,9,1.8
4978,20,4.0
4979,47,9.4
4980,22,4.4
4981,11,2.2
4982,30,6.0
4983,5,1.0
4984,26,5.2
4985,7,1.4
4986,24,4.8
4987,6,1.2
4988,22,4.4
4989,5,1.0
4990,11,2.2
4991,10,2.0
4992,21,4.2
4993,24,4.8
4994,29,5.8
4995,31,6.2
4996,17,3.4
4997,10,2.0
4998,2,0.4
4999,17,3.4
5000,30,6.0
5001,49,9.8
5002,37,7.4
5003,8,1.6
5004,35,7.0
5005,10,2.0
5006,17,3.4
5007,15,2.5
5008,30,5.0
5009,23,3.8333333333333335
5010,22,3.6666666666666665
5011,26,4.333333333333333
5012,2,0.3333333333333333
5013,40,6.666666666666667
5014,33,5.5
5015,13,2.1666666666666665
5016,38,6.333333333333333
5017,12,2.0
5018,14,2.3333333333333335
5019,35,5.833333333333333
5020,13,2.1666666666666665
5021,14,2.3333333333333335
5022,5,0.8333333333333334
5023,28,4.666666666666667
5024,3,0.5
5025,7,1.1666666666666667
5026,1,0.16666666666666666
5027,68,11.333333333333334
5028,19,3.1666666666666665
5029,22,3.6666666666666665
5030,60,10.0
5031,22,3.6666666666666665
5032,34,5.666666666666667
5033,24,4.0
5034,39,6.5
5035,62,10.333333333333334
5036,12,2.0
5037,43,7.166666666666667
5038,14,2.3333333333333335
5039,13,2.1666666666666665
5040,8,1.3333333333333333
5041,43,7.166666666666667
5042,7,1.1666666666666667
5043,3,0.5
5044,24,4.0
5045,29,4.833333333333333
5046,14,2.3333333333333335
5047,0,0.0
5048,14,2.3333333333333335
5049,16,2.6666666666666665
5050,27,4.5
5051,21,3.5
5052,21,3.5
5053,83,13.833333333333334
5054,19,3.1666666666666665
5055,15,2.5
5056,5,0.8333333333333334
5057,21,3.5
5058,33,5.5
5059,60,10.0
5060,6,1.0
5061,10,1.6666666666666667
5062,14,2.3333333333333335
5063,29,4.833333333333333
5064,52,8.666666666666666
5065,67,11.166666666666666
5066,23,3.8333333333333335
5067,17,2.8333333333333335
5068,44,7.333333333333333
5069,32,5.333333333333333
5070,24,4.0
5071,26,4.333333333333333
5072,5,0.8333333333333334
5073,17,2.8333333333333335
5074,11,1.8333333333333333
5075,13,2.1666666666666665
5076,9,1.5
5077,33,5.5
5078,12,2.0
5079,16,2.6666666666666665
5080,6,1.0
5081,30,5.0
5082,36,6.0
5083,21,3.5
5084,49,8.166666666666666
5085,0,0.0
5086,18,3.0
5087,13,2.1666666666666665
5088,27,4.5
5089,20,3.3333333333333335
5090,143,23.833333333333332
5091,9,1.5
5092,39,6.5
5093,5,0.8333333333333334
5094,52,8.666666666666666
5095,3,0.5
5096,4,0.6666666666666666
5097,22,3.6666666666666665
5098,1,0.16666666666666666
5099,9,1.5
5100,19,3.1666666666666665
5101,35,5.833333333333333
5102,49,8.166666666666666
5103,39,6.5
5104,17,2.8333333333333335
5105,32,5.333333333333333
5106,37,6.166666666666667
5107,9,1.5
5108,35,5.833333333333333
5109,2,0.3333333333333333
5110,20,3.3333333333333335
5111,5,0.8333333333333334
5112,51,8.5
5113,4,0.6666666666666666
5114,1,0.16666666666666666
5115,3,0.5
5116,8,1.3333333333333333
5117,21,3.5
5118,5,0.8333333333333334
5119,24,4.0
5120,14,2.3333333333333335
5121,29,4.833333333333333
5122,34,5.666666666666667
5123,23,3.8333333333333335
5124,12,2.0
5125,16,2.6666666666666665
5126,38,6.333333333333333
5127,2,0.3333333333333333
5128,17,2.8333333333333335
5129,26,4.333333333333333
5130,19,3.1666666666666665
5131,8,1.3333333333333333
5132,10,1.6666666666666667
5133,12,2.0
5134,3,0.5
5135,1,0.16666666666666666
5136,13,2.1666666666666665
5137,6,1.0
5138,20,3.3333333333333335
5139,29,4.833333333333333
5140,17,2.8333333333333335
5141,36,6.0
5142,7,1.1666666666666667
5143,64,10.666666666666666
5144,45,7.5
5145,12,2.0
5146,33,5.5
5147,14,2.3333333333333335
5148,4,0.6666666666666666
5149,4,0.6666666666666666
5150,18,3.0
5151,6,1.0
5152,69,11.5
5153,34,5.666666666666667
5154,1,0.16666666666666666
5155,88,14.666666666666666
5156,11,1.8333333333333333
5157,4,0.6666666666666666
5158,10,1.6666666666666667
5159,28,4.666666666666667
5160,2,0.3333333333333333
5161,6,1.0
5162,1,0.16666666666666666
5163,63,10.5
5164,14,2.3333333333333335
5165,17,2.8333333333333335
5166,25,4.166666666666667
5167,15,2.5
5168,5,0.8333333333333334
5169,32,5.333333333333333
5170,25,4.166666666666667
5171,11,1.8333333333333333
5172,8,1.3333333333333333
5173,31,5.166666666666667
5174,17,2.8333333333333335
5175,8,1.3333333333333333
5176,85,14.166666666666666
5177,79,13.166666666666666
5178,43,7.166666666666667
5179,76,12.666666666666666
5180,25,4.166666666666667
5181,38,6.333333333333333
5182,5,0.8333333333333334
5183,26,4.333333333333333
5184,43,7.166666666666667
5185,51,8.5
5186,31,5.166666666666667
5187,13,2.1666666666666665
5188,24,4.0
5189,21,3.5
5190,26,4.333333333333333
5191,34,5.666666666666667
5192,8,1.3333333333333333
5193,11,1.8333333333333333
5194,2,0.3333333333333333
5195,7,1.1666666666666667
5196,34,5.666666666666667
5197,35,5.833333333333333
5198,20,3.3333333333333335
5199,33,5.5
5200,22,3.6666666666666665
5201,3,0.5
5202,44,7.333333333333333
5203,8,1.3333333333333333
5204,16,2.6666666666666665
5205,21,3.5
5206,64,10.666666666666666
5207,23,3.8333333333333335
5208,4,0.6666666666666666
5209,19,3.1666666666666665
5210,17,2.8333333333333335
5211,9,1.5
5212,62,10.333333333333334
5213,4,0.6666666666666666
5214,2,0.3333333333333333
5215,8,1.3333333333333333
5216,11,1.8333333333333333
5217,25,4.166666666666667
5218,15,2.5
5219,9,1.5
5220,46,7.666666666666667
5221,20,3.3333333333333335
5222,113,18.833333333333332
5223,7,1.1666666666666667
5224,12,2.0
5225,8,1.3333333333333333
5226,21,3.5
5227,35,5.833333333333333
5228,1,0.16666666666666666
5229,5,0.8333333333333334
5230,48,8.0
5231,41,6.833333333333333
5232,65,10.833333333333334
5233,45,7.5
5234,37,6.166666666666667
5235,8,1.3333333333333333
5236,24,4.0
5237,10,1.6666666666666667
5238,26,4.333333333333333
5239,23,3.8333333333333335
5240,31,5.166666666666667
5241,57,9.5
5242,25,4.166666666666667
5243,62,10.333333333333334
5244,48,8.0
5245,46,7.666666666666667
5246,20,3.3333333333333335
5247,24,4.0
5248,31,5.166666666666667
5249,14,2.3333333333333335
5250,10,1.6666666666666667
5251,20,3.3333333333333335
5252,7,1.1666666666666667
5253,7,1.1666666666666667
5254,5,0.8333333333333334
5255,11,1.8333333333333333
5256,60,10.0
5257,17,2.8333333333333335
5258,13,2.1666666666666665
5259,25,4.166666666666667
5260,29,4.833333333333333
5261,39,6.5
5262,6,1.0
5263,15,2.5
5264,2,0.3333333333333333
5265,22,3.6666666666666665
5266,38,6.333333333333333
5267,13,2.1666666666666665
5268,21,3.5
5269,1,0.16666666666666666
5270,25,4.166666666666667
5271,3,0.5
5272,33,5.5
5273,137,22.833333333333332
5274,6,1.0
5275,17,2.8333333333333335
5276,5,0.8333333333333334
5277,114,19.0
5278,9,1.5
5279,5,0.8333333333333334
5280,21,3.5
5281,29,4.833333333333333
5282,20,3.3333333333333335
5283,16,2.6666666666666665
5284,18,3.0
5285,16,2.6666666666666665
5286,18,3.0
5287,12,2.0
5288,4,0.6666666666666666
5289,21,3.5
5290,66,11.0
5291,24,4.0
5292,15,2.5
5293,17,2.8333333333333335
5294,28,4.666666666666667
5295,6,1.0
5296,26,4.333333333333333
5297,17,2.8333333333333335
5298,1,0.16666666666666666
5299,4,0.6666666666666666
5300,0,0.0
5301,30,5.0
5302,9,1.5
5303,18,3.0
5304,22,3.6666666666666665
5305,10,1.6666666666666667
5306,12,2.0
5307,27,4.5
5308,36,6.0
5309,28,4.666666666666667
5310,4,0.6666666666666666
5311,16,2.6666666666666665
5312,16,2.6666666666666665
5313,26,4.333333333333333
5314,56,9.333333333333334
5315,55,9.166666666666666
5316,78,13.0
5317,12,2.0
5318,6,1.0
5319,33,5.5
5320,10,1.6666666666666667
5321,107,17.833333333333332
5322,63,10.5
5323,16,2.6666666666666665
5324,0,0.0
5325,2,0.3333333333333333
5326,3,0.5
5327,7,1.1666666666666667
5328,9,1.5
5329,4,0.6666666666666666
5330,23,3.8333333333333335
5331,27,4.5
5332,11,1.8333333333333333
5333,34,5.666666666666667
5334,20,3.3333333333333335
5335,18,3.0
5336,54,9.0
5337,35,5.833333333333333
5338,79,13.166666666666666
5339,19,3.1666666666666665
5340,25,4.166666666666667
5341,13,2.1666666666666665
5342,25,4.166666666666667
5343,8,1.3333333333333333
5344,37,6.166666666666667
5345,51,8.5
5346,26,4.333333333333333
5347,19,3.1666666666666665
5348,58,9.666666666666666
5349,26,4.333333333333333
5350,22,3.6666666666666665
5351,7,1.1666666666666667
5352,6,1.0
5353,57,9.5
5354,38,6.333333333333333
5355,31,5.166666666666667
5356,5,0.8333333333333334
5357,20,3.3333333333333335
5358,11,1.8333333333333333
5359,31,5.166666666666667
5360,59,9.833333333333334
5361,0,0.0
5362,3,0.5
5363,5,0.8333333333333334
5364,5,0.8333333333333334
5365,7,1.1666666666666667
5366,0,0.0
5367,17,2.8333333333333335
5368,0,0.0
5369,0,0.0
5370,33,5.5
5371,8,1.3333333333333333
5372,4,0.6666666666666666
5373,2,0.3333333333333333
5374,19,3.1666666666666665
5375,2,0.3333333333333333
5376,52,8.666666666666666
5377,9,1.5
5378,5,0.8333333333333334
5379,13,2.1666666666666665
5380,2,0.3333333333333333
5381,1,0.16666666666666666
5382,7,1.1666666666666667
5383,0,0.0
5384,4,0.6666666666666666
5385,3,0.5
5386,1,0.16666666666666666
5387,4,0.6666666666666666
5388,3,0.5
5389,13,2.1666666666666665
5390,16,2.6666666666666665
5391,2,0.3333333333333333
5392,0,0.0
5393,7,1.1666666666666667
5394,1,0.16666666666666666
5395,3,0.5
5396,9,1.5
5397,2,0.3333333333333333
5398,0,0.0
5399,0,0.0
5400,13,2.1666666666666665
5401,78,13.0
5402,0,0.0
5403,7,1.1666666666666667
5404,9,1.5
5405,1,0.16666666666666666
5406,13,2.1666666666666665
5407,11,1.8333333333333333
5408,7,1.1666666666666667
5409,3,0.5
5410,12,2.0
5411,18,3.0
5412,0,0.0
5413,0,0.0
5414,9,1.5
5415,1,0.16666666666666666
5416,28,4.666666666666667
5417,0,0.0
5418,7,1.1666666666666667
5419,18,3.0
5420,5,0.8333333333333334
5421,15,2.5
5422,37,6.166666666666667
5423,32,5.333333333333333
5424,26,4.333333333333333
5425,57,9.5
5426,21,3.5
5427,18,3.0
5428,2,0.3333333333333333
5429,39,6.5
5430,20,3.3333333333333335
5431,75,12.5
5432,14,2.3333333333333335
5433,26,4.333333333333333
5434,7,1.1666666666666667
5435,23,3.8333333333333335
5436,7,1.1666666666666667
5437,14,2.3333333333333335
5438,36,6.0
5439,30,5.0
5440,3,0.5
5441,32,5.333333333333333
5442,12,2.0
5443,11,1.8333333333333333
5444,72,12.0
5445,19,3.1666666666666665
5446,6,1.0
5447,8,1.3333333333333333
5448,59,9.833333333333334
5449,25,4.166666666666667
5450,144,24.0
5451,44,6.285714285714286
5452,53,7.571428571428571
5453,11,1.5714285714285714
5454,31,4.428571428571429
5455,15,2.142857142857143
5456,1,0.14285714285714285
5457,43,6.142857142857143
5458,12,1.7142857142857142
5459,10,1.4285714285714286
5460,9,1.2857142857142858
5461,6,0.8571428571428571
5462,5,0.7142857142857143
5463,11,1.5714285714285714
5464,9,1.2857142857142858
5465,34,4.857142857142857
5466,22,3.142857142857143
5467,7,1.0
5468,15,2.142857142857143
5469,60,8.571428571428571
5470,59,8.428571428571429
5471,36,5.142857142857143
5472,67,9.571428571428571
5473,60,8.571428571428571
5474,26,3.7142857142857144
5475,19,2.7142857142857144
5476,52,7.428571428571429
5477,26,3.7142857142857144
5478,27,3.857142857142857
5479,28,4.0
5480,22,3.142857142857143
5481,171,24.428571428571427
5482,26,3.7142857142857144
5483,14,2.0
5484,9,1.2857142857142858
5485,8,1.1428571428571428
5486,4,0.5714285714285714
5487,46,6.571428571428571
5488,31,4.428571428571429
5489,3,0.42857142857142855
5490,22,3.142857142857143
5491,38,5.428571428571429
5492,80,11.428571428571429
5493,1,0.14285714285714285
5494,3,0.42857142857142855
5495,6,0.8571428571428571
5496,33,4.714285714285714
5497,92,13.142857142857142
5498,7,1.0
5499,6,0.8571428571428571
5500,7,1.0
5501,69,9.857142857142858
5502,17,2.4285714285714284
5503,17,2.4285714285714284
5504,47,6.714285714285714
5505,31,4.428571428571429
5506,19,2.7142857142857144
5507,16,2.2857142857142856
5508,31,4.428571428571429
5509,11,1.5714285714285714
5510,9,1.2857142857142858
5511,42,6.0
5512,2,0.2857142857142857
5513,11,1.5714285714285714
5514,19,2.7142857142857144
5515,85,12.142857142857142
5516,10,1.4285714285714286
5517,22,3.142857142857143
5518,1,0.14285714285714285
5519,6,0.8571428571428571
5520,23,3.2857142857142856
5521,2,0.2857142857142857
5522,11,1.5714285714285714
5523,0,0.0
5524,29,4.142857142857143
5525,2,0.2857142857142857
5526,29,4.142857142857143
5527,28,4.0
5528,3,0.42857142857142855
5529,21,3.0
5530,13,1.8571428571428572
5531,13,1.8571428571428572
5532,33,4.714285714285714
5533,21,3.0
5534,20,2.857142857142857
5535,70,10.0
5536,16,2.2857142857142856
5537,36,5.142857142857143
5538,11,1.5714285714285714
5539,29,4.142857142857143
5540,4,0.5714285714285714
5541,13,1.8571428571428572
5542,6,0.8571428571428571
5543,1,0.14285714285714285
5544,24,3.4285714285714284
5545,27,3.857142857142857
5546,33,4.714285714285714
5547,15,2.142857142857143
5548,21,3.0
5549,26,3.7142857142857144
5550,14,2.0
5551,18,2.5714285714285716
5552,4,0.5714285714285714
5553,34,4.857142857142857
5554,29,4.142857142857143
5555,0,0.0
5556,7,1.0
5557,8,1.1428571428571428
5558,1,0.14285714285714285
5559,8,1.1428571428571428
5560,15,2.142857142857143
5561,17,2.4285714285714284
5562,51,7.285714285714286
5563,8,1.1428571428571428
5564,25,3.5714285714285716
5565,1,0.14285714285714285
5566,18,2.5714285714285716
5567,3,0.42857142857142855
5568,0,0.0
5569,5,0.7142857142857143
5570,17,2.4285714285714284
5571,23,3.2857142857142856
5572,4,0.5714285714285714
5573,12,1.7142857142857142
5574,10,1.4285714285714286
5575,24,3.4285714285714284
5576,46,6.571428571428571
5577,24,3.4285714285714284
5578,17,2.4285714285714284
5579,30,4.285714285714286
